what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505750632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421505750962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421505751411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421505751831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505757114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505758376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505797931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505799594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505799948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505800075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505800140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505820034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421505831003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505832240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505837779
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421505838388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505838762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505855361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421505875286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505877217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505879078
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421505880321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505880353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505880867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505881304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505899213
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421505902787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505902818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505903411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421505903879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506144412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506213740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506215703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421506216863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506218444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506220097
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421506221129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506221565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506248009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421506261047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506262390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506280338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421506439263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506440790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506450346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506450364
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421506450506
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421506450532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506455705
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421506455773
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1421506457009
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421506457134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421506457930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421506475199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421506476666
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421506508271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506508303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506509067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421506509847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507779438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421507797957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421507823412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507825105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507840406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421507866034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507869009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507874083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1421507874110
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1421507888687
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1421507888716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507898838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507900740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507903401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507913392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507915561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507917444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507924948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421507930240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507932059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507934713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421507941360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507943205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507943643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421507944093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421507962494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507965075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421507994059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508009855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508010943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508011212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1421508011404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421508043722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508044875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421508051818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508053346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508059058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508063930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421508084284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508085540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508097282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421508123095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508127775
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421508129882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508129913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508130397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508131192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508144830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421508157104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421508173496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508174636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508219765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508319322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508429158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508453426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508453581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421508542226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508542304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508543933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508544312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508629022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421508737593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421508738677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421508744862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508746747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421508809048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421508810652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421508956979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508957044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508958572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508958946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508967102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508967135
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421508967255
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421508967281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421508971161
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421508971227
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421508977366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421508977443
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1421508977443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421509030254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421509031314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421509043394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421509044707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421509059079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421509060266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421509072085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421509073393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421509079795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509082958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509085116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509085627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509085799
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421509087608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509087998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509110135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421509123468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421509128362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421509132990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509139283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509140091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509140123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509140745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509140752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509142745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509143016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509197577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421509200287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421509201440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509205769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509205905
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421509207096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509207470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509218344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421509218509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421509220912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421509225072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509243021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509245139
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421509245358
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1421509246216
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1421509246652
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1421509246668
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1421509246684
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1421509246699
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1421509246715
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1421533636533
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1421533636549
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1421533636549
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1421533636565
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1421533636596
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1421533636611
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1421533636627
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1421533636643
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1421533636643
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1421533636658
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1421533636674
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1421533636689
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1421533636721
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1421533636736
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1421533636736
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1421533636752
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1421533636767
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1421533636767
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1421533636783
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1421533636799
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1421533636830
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1421533636830
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1421533636845
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1421533636845
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1421533636861
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1421533636861
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1421533636877
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1421533636892
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1421533636892
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1421533636892
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1421533636908
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1421533636908
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1421533636923
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1421533636923
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1421533636939
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1421533636939
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1421533636955
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1421533636970
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1421533636970
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1421533636986
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1421533636986
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1421533637001
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1421533637017
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1421533637033
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1421533637048
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1421533637048
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1421533637048
